XPTUSD.,1471994586,1104.850000,1103.760000,1109.850000,1103.760000,0
XPTUSD.,1471994586,1104.850000,1103.760000,1109.850000,1103.760000,0
XPTUSD.,1471994586,1104.850000,1103.760000,1109.850000,1103.760000,0
XPTUSD.,1471994586,1104.950000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994586,1104.950000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994586,1104.950000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994586,1104.950000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994586,1104.950000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.870000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.870000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.870000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.870000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.870000,1103.920000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.860000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.860000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.860000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.860000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994587,1104.860000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.950000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.950000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.950000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.950000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.950000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.860000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.860000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.860000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.860000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994588,1104.860000,1103.900000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.890000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.890000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.890000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.890000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.890000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.830000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.830000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.830000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.830000,1109.850000,1103.760000,0
XPTUSD.,1471994594,1104.780000,1103.830000,1109.850000,1103.760000,0
XPTUSD.,1471994608,1104.780000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994608,1104.780000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994608,1104.780000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994608,1104.780000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994608,1104.780000,1103.870000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.230000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.230000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.230000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.230000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.230000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.270000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.270000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.270000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.270000,1109.850000,1103.760000,0
XPTUSD.,1471994625,1105.180000,1104.270000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1105.030000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1105.030000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1105.030000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1105.030000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1105.030000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1104.910000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1104.910000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1104.910000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1104.910000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994635,1104.910000,1103.970000,1109.850000,1103.760000,0
XPTUSD.,1471994652,1104.800000,1103.810000,1109.850000,1103.760000,0
XPTUSD.,1471994652,1104.800000,1103.810000,1109.850000,1103.760000,0
XPTUSD.,1471994652,1104.800000,1103.810000,1109.850000,1103.760000,0
XPTUSD.,1471994653,1104.800000,1103.810000,1109.850000,1103.760000,0
XPTUSD.,1471994653,1104.800000,1103.810000,1109.850000,1103.760000,0
XPTUSD.,1471994678,1104.800000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994678,1104.800000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994678,1104.800000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994678,1104.800000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994678,1104.800000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994679,1104.700000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994679,1104.700000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994679,1104.700000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994679,1104.700000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994679,1104.700000,1103.770000,1109.850000,1103.760000,0
XPTUSD.,1471994683,1104.700000,1103.750000,1109.850000,1103.750000,0
XPTUSD.,1471994683,1104.700000,1103.750000,1109.850000,1103.750000,0
XPTUSD.,1471994683,1104.700000,1103.750000,1109.850000,1103.750000,0
XPTUSD.,1471994683,1104.700000,1103.750000,1109.850000,1103.750000,0
XPTUSD.,1471994683,1104.700000,1103.750000,1109.850000,1103.750000,0
XPTUSD.,1471994686,1104.800000,1103.790000,1109.850000,1103.750000,0
XPTUSD.,1471994686,1104.800000,1103.790000,1109.850000,1103.750000,0
XPTUSD.,1471994686,1104.800000,1103.790000,1109.850000,1103.750000,0
XPTUSD.,1471994686,1104.800000,1103.790000,1109.850000,1103.750000,0
XPTUSD.,1471994686,1104.800000,1103.790000,1109.850000,1103.750000,0
XPTUSD.,1471994687,1104.800000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471994687,1104.800000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471994687,1104.800000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471994687,1104.800000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471994687,1104.800000,1103.870000,1109.850000,1103.750000,0
XPTUSD.,1471994689,1104.910000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994689,1104.910000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994689,1104.910000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994689,1104.910000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994689,1104.910000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994693,1104.990000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994693,1104.990000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994693,1104.990000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994693,1104.990000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994693,1104.990000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471994716,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994716,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994716,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994716,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994716,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994717,1105.330000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471994717,1105.330000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471994717,1105.330000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471994717,1105.330000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471994717,1105.330000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471994749,1105.330000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471994749,1105.330000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471994749,1105.330000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471994749,1105.330000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471994749,1105.330000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471994855,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994855,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994855,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994855,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994855,1105.330000,1104.350000,1109.850000,1103.750000,0
XPTUSD.,1471994885,1105.330000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471994885,1105.330000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471994885,1105.330000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471994885,1105.330000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471994885,1105.330000,1104.400000,1109.850000,1103.750000,0
XPTUSD.,1471994962,1105.430000,1104.460000,1109.850000,1103.750000,0
XPTUSD.,1471994962,1105.430000,1104.460000,1109.850000,1103.750000,0
XPTUSD.,1471994962,1105.430000,1104.460000,1109.850000,1103.750000,0
XPTUSD.,1471994962,1105.430000,1104.460000,1109.850000,1103.750000,0
XPTUSD.,1471994962,1105.430000,1104.460000,1109.850000,1103.750000,0
XPTUSD.,1471994980,1105.510000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471994980,1105.510000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471994980,1105.510000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471994980,1105.510000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471994980,1105.510000,1104.490000,1109.850000,1103.750000,0
XPTUSD.,1471995103,1105.380000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995103,1105.380000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995103,1105.380000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995103,1105.380000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995103,1105.380000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995169,1105.300000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995169,1105.300000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995169,1105.300000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995169,1105.300000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995169,1105.300000,1104.470000,1109.850000,1103.750000,0
XPTUSD.,1471995174,1104.950000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995174,1104.950000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995174,1104.950000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995174,1104.950000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995174,1104.950000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1103.960000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.040000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.040000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.040000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.040000,1109.850000,1103.750000,0
XPTUSD.,1471995175,1104.950000,1104.040000,1109.850000,1103.750000,0
XPTUSD.,1471995178,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995178,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995178,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995178,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995178,1104.950000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995199,1104.950000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995199,1104.950000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995199,1104.950000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995199,1104.950000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995199,1104.950000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995214,1104.870000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995214,1104.870000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995214,1104.870000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995214,1104.870000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995214,1104.870000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995219,1105.030000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995219,1105.030000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995219,1105.030000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995219,1105.030000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995219,1105.030000,1103.970000,1109.850000,1103.750000,0
XPTUSD.,1471995221,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995221,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995221,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995221,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995221,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995222,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995222,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995222,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995222,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995222,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995224,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995224,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995224,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995224,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995224,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995225,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995225,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995225,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995225,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995225,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995226,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995226,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995226,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995226,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995226,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995234,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995234,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995234,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995234,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995234,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995235,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995235,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995235,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995235,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995235,1105.030000,1104.060000,1109.850000,1103.750000,0
XPTUSD.,1471995245,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995245,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995245,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995245,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995245,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995246,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995248,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995248,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995248,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995248,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995248,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995254,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995254,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995254,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995254,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995254,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995258,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995258,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995258,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995258,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995258,1105.030000,1104.000000,1109.850000,1103.750000,0
XPTUSD.,1471995260,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995260,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995260,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995260,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995260,1105.030000,1104.030000,1109.850000,1103.750000,0
XPTUSD.,1471995273,1105.120000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995273,1105.120000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995273,1105.120000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995273,1105.120000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995273,1105.120000,1104.120000,1109.850000,1103.750000,0
XPTUSD.,1471995292,1105.120000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471995292,1105.120000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471995292,1105.120000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471995292,1105.120000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471995292,1105.120000,1104.090000,1109.850000,1103.750000,0
XPTUSD.,1471995466,1105.120000,1104.130000,1109.850000,1103.750000,0
XPTUSD.,1471995466,1105.120000,1104.130000,1109.850000,1103.750000,0
XPTUSD.,1471995466,1105.120000,1104.130000,1109.850000,1103.750000,0
XPTUSD.,1471995466,1105.120000,1104.130000,1109.850000,1103.750000,0
XPTUSD.,1471995466,1105.120000,1104.130000,1109.850000,1103.750000,0
XPTUSD.,1471995498,1105.120000,1104.100000,1109.850000,1103.750000,0
XPTUSD.,1471995498,1105.120000,1104.100000,1109.850000,1103.750000,0
XPTUSD.,1471995498,1105.120000,1104.100000,1109.850000,1103.750000,0
XPTUSD.,1471995498,1105.120000,1104.100000,1109.850000,1103.750000,0
XPTUSD.,1471995498,1105.120000,1104.100000,1109.850000,1103.750000,0
XPTUSD.,1471995503,1105.220000,1104.210000,1109.850000,1103.750000,0
XPTUSD.,1471995503,1105.220000,1104.210000,1109.850000,1103.750000,0
XPTUSD.,1471995503,1105.220000,1104.210000,1109.850000,1103.750000,0
